PICKUP_MONTH,SHIPPER ID,SHIPPER CATEGORY,LOAD CATEGORY,ORDER_TYPE,DOMESTIC_VS_CROSS_BORDER,LOADS,SHIPPER_PRICE (REVENUE),CARRIER_PRICE (COST)
Jan-20,0010O00001vmYzfQAE,Food & Beverages,PLATFORM,CONTRACT,domestic,141,"€106,909","€107,080"
Jan-20,0010O00002M1P8nQAF,Industrial materials,PLATFORM,CONTRACT,cross-border,1,"€2,703","€2,300"
Jan-20,0013Y00002UjLn1QAF,Industrial materials,PLATFORM,SPOT,cross-border,1,"€1,091","€1,031"
Jan-20,0010O00002Bji22QAB,Other Manufacturing,PLATFORM,SPOT,cross-border,5,"€13,051","€10,362"
Jan-20,0013Y00002UkaqeQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,"€2,228","€2,015"
Jan-20,0010O00002OkvSLQAZ,Other,PLATFORM,CONTRACT,cross-border,1,"€1,546","€1,453"
Jan-20,0010O00002NbnhcQAB,Hospitality,PLATFORM,CONTRACT,cross-border,23,"€31,900","€31,309"
Jan-20,0013Y00002Ui3JRQAZ,Automotive & Automotive Supplier,PLATFORM,CONTRACT,cross-border,44,"€53,842","€47,850"
Jan-20,0013Y00002Ui346QAB,Hospitality,PLATFORM,CONTRACT,domestic,23,"€20,396","€19,497"
Jan-20,0010O00002Nn7a3QAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,10,"€7,124","€7,111"
Jan-20,0013Y00002QB61KQAT,Food & Beverages,PLATFORM,CONTRACT,cross-border,2,"€2,134","€2,292"
Jan-20,0010O00002BDKEeQAP,Other Manufacturing,PLATFORM,CONTRACT,cross-border,29,"€27,388","€33,335"
Jan-20,0013Y00002QU6cvQAD,Food & Beverages,PLATFORM,CONTRACT,cross-border,8,"€12,744","€15,120"
Jan-20,0013Y00002TR04EQAT,Food & Beverages,PLATFORM,SPOT,domestic,3,"€1,248",€976
Jan-20,0013Y00002QBH2iQAH,Consumer Goods,PLATFORM,CONTRACT,cross-border,4,"€12,643","€12,746"
Jan-20,0010O00002BDKEoQAP,Food & Beverages,PLATFORM,CONTRACT,cross-border,15,"€9,416","€9,757"
Jan-20,0013Y00002TSXBzQAP,Industrial materials,PLATFORM,CONTRACT,cross-border,9,"€14,035","€15,628"
Jan-20,0010O00002Ol0u2QAB,Hospitality,PLATFORM,CONTRACT,cross-border,1,"€1,483","€1,434"
Jan-20,0010O00002BiiIUQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,5,"€2,559","€2,586"
Jan-20,0010O00002KKdxsQAD,Other Manufacturing,PLATFORM,CONTRACT,domestic,2,"€1,980","€1,932"
Jan-20,0010O00002CqI42QAF,Food & Beverages,PLATFORM,CONTRACT,domestic,1,"€1,416","€1,352"
Jan-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,SPOT,cross-border,2,"€1,040","€1,000"
Jan-20,0010O00002BjhzcQAB,Food & Beverages,MANUAL,SPOT,domestic,1,€489,€435
Jan-20,0013Y00002QBI6aQAH,Food & Beverages,PLATFORM,CONTRACT,cross-border,3,"€4,017","€5,086"
Jan-20,0010O00002BiiIUQAZ,Food & Beverages,PLATFORM,SPOT,cross-border,1,€774,€630
Jan-20,0013Y00002Ui346QAB,Hospitality,PLATFORM,SPOT,domestic,66,"€61,609","€63,525"
Jan-20,0010O00001s4YxuQAE,Industrial materials,PLATFORM,CONTRACT,cross-border,12,"€10,222","€10,901"
Jan-20,0013Y00002Sjx0wQAB,Consumer Goods,PLATFORM,CONTRACT,cross-border,6,"€6,115","€6,882"
Jan-20,0010O00002IfhmrQAB,Hospitality,MANUAL,CONTRACT,domestic,1,"€1,011",€686
Jan-20,0013Y00002TSf0dQAD,Other,PLATFORM,CONTRACT,domestic,1,€698,€698
Jan-20,0010O00002PxdilQAB,Other,PLATFORM,CONTRACT,domestic,16,"€11,221","€10,699"
Jan-20,0010O00002Bjh0kQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,15,"€21,420","€22,287"
Jan-20,0010O00002Lyi5tQAB,Other,PLATFORM,CONTRACT,domestic,5,"€2,179","€2,139"
Jan-20,0010O00002BjhzcQAB,Food & Beverages,MANUAL,CONTRACT,domestic,199,"€221,959","€218,134"
Jan-20,0010O00002BF1aSQAT,Consumer Goods,PLATFORM,CONTRACT,cross-border,39,"€22,745","€24,625"
Jan-20,0010O00002CqEwnQAF,Other Manufacturing,PLATFORM,CONTRACT,cross-border,19,"€13,824","€13,001"
Jan-20,0010O00002Bii72QAB,Food & Beverages,PLATFORM,CONTRACT,domestic,10,"€5,278","€4,984"
Jan-20,0013Y00002QBEnwQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,7,"€15,600","€18,135"
Jan-20,0010O00002E8rylQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,20,"€33,215","€46,768"
Jan-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,SPOT,cross-border,1,€843,€837
Jan-20,0010O00002CshVOQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,"€1,876","€2,050"
Jan-20,0013Y00002QB7nuQAD,Other Manufacturing,PLATFORM,CONTRACT,cross-border,1,"€1,236","€1,075"
Jan-20,0010O00002NR9tXQAT,Industrial materials,PLATFORM,CONTRACT,cross-border,25,"€24,756","€24,199"
Jan-20,0010O00002BjhzcQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,32,"€26,432","€25,567"
Jan-20,0013Y00002RoeEDQAZ,Hospitality,PLATFORM,CONTRACT,domestic,64,"€32,616","€31,266"
Jan-20,0010O00001s4CbjQAE,Other Manufacturing,PLATFORM,SPOT,cross-border,6,"€6,900","€6,506"
Jan-20,0010O00002NR9tXQAT,Industrial materials,PLATFORM,SPOT,cross-border,8,"€8,539","€8,286"
Jan-20,0010O00002OlamhQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,5,"€13,650","€17,500"
Jan-20,0010O00001s4CbjQAE,Other Manufacturing,MANUAL,CONTRACT,cross-border,1,"€1,031",€938
Jan-20,0010O00002NCnefQAD,Other Manufacturing,MANUAL,CONTRACT,cross-border,1,"€2,382","€2,318"
Jan-20,0010O00002513hjQAA,Other Manufacturing,PLATFORM,CONTRACT,domestic,3,"€1,968","€1,922"
Jan-20,0010O00002CsN7vQAF,Other,PLATFORM,CONTRACT,domestic,2,"€2,703","€2,573"
Jan-20,0013Y00002QU6ymQAD,Food & Beverages,PLATFORM,CONTRACT,cross-border,3,"€2,681","€2,475"
Jan-20,0013Y00002Uhy3vQAB,Hospitality,PLATFORM,CONTRACT,cross-border,2,"€3,126","€3,055"
Jan-20,0013Y00002Xg4OCQAZ,Hospitality,PLATFORM,SPOT,domestic,1,"€1,050",€938
Jan-20,0010O00001vQ9tsQAC,Hospitality,PLATFORM,CONTRACT,cross-border,18,"€19,688","€20,003"
Jan-20,0010O00001s4CbjQAE,Other Manufacturing,PLATFORM,CONTRACT,cross-border,19,"€19,594","€18,563"
Jan-20,0010O00002BjjIYQAZ,Hospitality,PLATFORM,CONTRACT,domestic,12,"€7,650","€7,561"
Jan-20,0013Y00002TQj9xQAD,Industrial materials,PLATFORM,CONTRACT,cross-border,38,"€63,114","€62,407"
Jan-20,0013Y00002Uj6zzQAB,Hospitality,PLATFORM,SPOT,cross-border,1,"€1,181","€1,097"
Jan-20,0013Y00002UjLn1QAF,Industrial materials,PLATFORM,CONTRACT,cross-border,1,"€1,091","€1,031"
Jan-20,0010O00002BjsojQAB,Consumer Goods,PLATFORM,SPOT,cross-border,1,"€2,998","€2,844"
Jan-20,0013Y00002QU6ymQAD,Food & Beverages,PLATFORM,CONTRACT,domestic,1,€509,€688
Jan-20,0013Y00002Uj6zzQAB,Hospitality,PLATFORM,CONTRACT,domestic,19,"€45,689","€44,888"
Jan-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,CONTRACT,domestic,3,"€1,687","€2,265"
Jan-20,0010O00002Bii72QAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,5,"€9,660","€10,164"
Jan-20,0013Y00002TQgt4QAD,Other,MANUAL,CONTRACT,cross-border,1,"€1,094","€1,308"
Jan-20,0010O00002BDKEeQAP,Other Manufacturing,MANUAL,CONTRACT,cross-border,16,"€18,815","€19,754"
Jan-20,0010O00002OkbDVQAZ,Other Manufacturing,PLATFORM,CONTRACT,cross-border,34,"€85,224","€85,459"
Jan-20,0010O00002Bji22QAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,17,"€12,687","€12,415"
Jan-20,0010O00002CqEwnQAF,Other Manufacturing,PLATFORM,SPOT,cross-border,5,"€3,996","€3,740"
Jan-20,0010O00001tNphuQAC,Food & Beverages,PLATFORM,CONTRACT,domestic,7,"€7,346","€10,184"
Jan-20,0010O00002OTkjxQAD,Industrial materials,PLATFORM,CONTRACT,cross-border,16,"€7,476","€7,693"
Jan-20,0010O00001s4Ca2QAE,Food & Beverages,PLATFORM,CONTRACT,cross-border,6,"€3,302","€1,547"
Jan-20,0010O00001vmYzfQAE,Food & Beverages,MANUAL,CONTRACT,domestic,235,"€170,250","€161,756"
Jan-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,CONTRACT,domestic,35,"€40,373","€39,469"
Jan-20,0010O00001vnJ6rQAE,Other Manufacturing,PLATFORM,CONTRACT,domestic,2,"€3,371","€2,311"
Jan-20,0010O000026Oz15QAC,Industrial materials,PLATFORM,CONTRACT,domestic,2,"€1,452","€1,153"
Jan-20,0013Y00002Xco2pQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,8,"€5,684","€6,278"
Jan-20,0010O00002E9BbyQAF,Consumer Goods,PLATFORM,CONTRACT,domestic,40,"€37,295","€36,852"
Jan-20,0010O00002BjsojQAB,Consumer Goods,PLATFORM,CONTRACT,cross-border,41,"€71,348","€81,380"
Jan-20,0010O00002OlNe7QAF,Other Manufacturing,PLATFORM,CONTRACT,cross-border,4,"€6,515","€6,249"
Jan-20,0013Y00002TSbtdQAD,Other,PLATFORM,CONTRACT,cross-border,8,"€9,816","€11,622"
Jan-20,0010O00001t5UnpQAE,Industrial materials,PLATFORM,CONTRACT,cross-border,32,"€28,056","€30,041"
Jan-20,0010O00001tNphuQAC,Food & Beverages,MANUAL,CONTRACT,domestic,16,"€17,201","€18,487"
Jan-20,0010O00002LcShoQAF,Hospitality,PLATFORM,CONTRACT,cross-border,4,"€9,986","€9,293"
Jan-20,0010O00002Bii72QAB,Food & Beverages,MANUAL,CONTRACT,domestic,4,"€1,960","€2,044"
Jan-20,0010O00001t5UnpQAE,Industrial materials,MANUAL,CONTRACT,cross-border,1,€737,€754
Jan-20,0010O00002Lyi5tQAB,Other,PLATFORM,SPOT,domestic,1,€433,€394
Jan-20,0010O00002IfhmrQAB,Hospitality,PLATFORM,CONTRACT,domestic,726,"€456,616","€371,583"
Jan-20,0010O00002M15cyQAB,Other,PLATFORM,CONTRACT,cross-border,3,"€7,069","€7,119"
Jan-20,0010O00002PxdBVQAZ,Food & Beverages,PLATFORM,CONTRACT,domestic,4,"€2,719","€2,556"
Jan-20,0010O00002OTkjxQAD,Industrial materials,MANUAL,SPOT,cross-border,1,€467,€445
Jan-20,0013Y00002TQidMQAT,Other,PLATFORM,CONTRACT,domestic,1,€644,€578
Jan-20,0010O00001vQ9tsQAC,Hospitality,PLATFORM,CONTRACT,domestic,40,"€24,289","€23,273"
Jan-20,0010O00002OlNe7QAF,Other Manufacturing,PLATFORM,SPOT,cross-border,1,"€2,336","€2,273"
Jan-20,0010O00002CqI42QAF,Food & Beverages,PLATFORM,CONTRACT,cross-border,2,"€3,860","€3,888"
Jan-20,0013Y00002UjhigQAB,Other Manufacturing,PLATFORM,CONTRACT,cross-border,12,"€6,072","€7,441"
Jan-20,0010O00002Ctl23QAB,Other Manufacturing,PLATFORM,CONTRACT,cross-border,1,"€2,820","€2,726"
Jan-20,0010O00002Bii72QAB,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€1,932","€1,932"
Jan-20,0013Y00002UjvOLQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,9,"€18,178","€18,521"
Jan-20,0013Y00002TQgt4QAD,Other,PLATFORM,CONTRACT,cross-border,23,"€29,129","€32,947"
Jan-20,0010O00002NbqBUQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,12,"€8,946","€10,388"
Jan-20,0010O000027qh02QAA,Food & Beverages,PLATFORM,CONTRACT,domestic,8,"€11,399","€11,622"
Jan-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,CONTRACT,cross-border,5,"€2,130","€2,150"
Jan-20,0013Y00002TRPIwQAP,Other Manufacturing,PLATFORM,CONTRACT,domestic,4,"€1,819","€2,255"
Jan-20,0010O00002Ol1PMQAZ,Food & Beverages,PLATFORM,CONTRACT,domestic,5,"€10,223","€10,136"
Jan-20,0010O00002OlamhQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,3,"€8,190","€10,763"
Jan-20,0010O00002PxdBVQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,"€4,078","€3,444"
Jan-20,0013Y00002TRPIwQAP,Other Manufacturing,MANUAL,CONTRACT,domestic,1,€449,€679
Jan-20,0010O00002BF1aSQAT,Consumer Goods,PLATFORM,CONTRACT,domestic,217,"€119,993","€133,295"
Jan-20,0013Y00002TRek0QAD,Other,PLATFORM,CONTRACT,cross-border,8,"€10,043","€9,721"
Jan-20,0010O00002Bjk0yQAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,2,"€2,574","€2,592"
Jan-20,0010O00002N1CsbQAF,Food & Beverages,PLATFORM,CONTRACT,cross-border,12,"€22,143","€22,627"
Jan-20,0013Y00002TQpkUQAT,Industrial materials,PLATFORM,CONTRACT,cross-border,2,"€2,999","€3,574"
Jan-20,0010O00002CshdhQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€3,350","€3,383"
Jan-20,0010O00002E9BbyQAF,Consumer Goods,PLATFORM,CONTRACT,cross-border,128,"€227,287","€238,194"
Jan-20,0013Y00002TQgt4QAD,Other,PLATFORM,CONTRACT,domestic,3,"€1,016","€1,006"
Jan-20,0010O00002PxfDXQAZ,Industrial materials,PLATFORM,CONTRACT,cross-border,13,"€27,073","€28,858"
Jan-20,0010O000026Oz15QAC,Industrial materials,PLATFORM,SPOT,domestic,4,"€2,702","€2,344"
Jan-20,0010O00002E8rylQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,3,"€6,061","€8,613"
Jan-20,0010O00002CshdhQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,"€3,267","€3,300"
Jan-20,0010O00002E9BbyQAF,Consumer Goods,PLATFORM,SPOT,cross-border,2,"€5,968","€7,089"
Jan-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,33,"€22,085","€20,815"
Jan-20,0010O00002NCnefQAD,Other Manufacturing,PLATFORM,CONTRACT,cross-border,29,"€79,336","€79,799"
Jan-20,0013Y00002TR04EQAT,Food & Beverages,PLATFORM,SPOT,cross-border,6,"€3,632","€2,976"
Jan-20,0010O00002E9BbyQAF,Consumer Goods,MANUAL,CONTRACT,domestic,4,"€3,595","€4,066"
Jan-20,0010O00002E9BbyQAF,Consumer Goods,MANUAL,CONTRACT,cross-border,6,"€9,646","€11,016"
Jan-20,0010O00002513hjQAA,Other Manufacturing,PLATFORM,SPOT,domestic,3,"€2,153","€1,999"
Feb-20,0010O000026Oz15QAC,Industrial materials,PLATFORM,SPOT,domestic,3,"€1,953","€1,809"
Feb-20,0013Y00002TRek0QAD,Other,PLATFORM,CONTRACT,cross-border,11,"€18,115","€18,303"
Feb-20,0013Y00002UjhigQAB,Other Manufacturing,PLATFORM,CONTRACT,cross-border,28,"€17,733","€18,412"
Feb-20,0010O00002BjgXAQAZ,Other,PLATFORM,CONTRACT,cross-border,7,"€9,987","€9,117"
Feb-20,0010O00002BDKEeQAP,Other Manufacturing,MANUAL,CONTRACT,cross-border,29,"€29,733","€29,860"
Feb-20,0010O00002LcShoQAF,Hospitality,PLATFORM,CONTRACT,cross-border,3,"€5,576","€5,276"
Feb-20,0010O00002Ol1PMQAZ,Food & Beverages,PLATFORM,CONTRACT,domestic,5,"€7,303","€7,134"
Feb-20,0013Y00002TSbtdQAD,Other,PLATFORM,CONTRACT,cross-border,10,"€12,271","€13,034"
Feb-20,0013Y00002QB7nuQAD,Other Manufacturing,PLATFORM,CONTRACT,cross-border,1,"€1,140","€1,075"
Feb-20,0013Y00002TRek0QAD,Other,PLATFORM,SPOT,cross-border,1,"€1,094","€1,416"
Feb-20,0013Y00002QTtbzQAD,Food & Beverages,PLATFORM,CONTRACT,domestic,2,"€2,257","€2,072"
Feb-20,0013Y00002QBEnwQAH,Other Manufacturing,MANUAL,CONTRACT,cross-border,3,"€6,484","€7,053"
Feb-20,0010O00002CshdhQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€4,142","€4,001"
Feb-20,0013Y00002ZJk1sQAD,Other,PLATFORM,SPOT,cross-border,1,€840,€840
Feb-20,0010O00002M14QDQAZ,Automotive & Automotive Supplier,MANUAL,CONTRACT,cross-border,2,"€2,090","€2,200"
Feb-20,0010O00002Bii72QAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,"€1,932","€2,030"
Feb-20,0010O00002NCnefQAD,Other Manufacturing,PLATFORM,CONTRACT,cross-border,13,"€26,883","€26,078"
Feb-20,0010O00001tNphuQAC,Food & Beverages,PLATFORM,CONTRACT,domestic,10,"€10,549","€10,859"
Feb-20,0010O00002OkbDVQAZ,Other Manufacturing,PLATFORM,CONTRACT,cross-border,37,"€96,624","€100,054"
Feb-20,0010O00002E9BbyQAF,Consumer Goods,PLATFORM,CONTRACT,cross-border,108,"€180,192","€179,449"
Feb-20,0010O00002Bii72QAB,Food & Beverages,MANUAL,CONTRACT,domestic,17,"€8,708","€7,812"
Feb-20,0010O00002BF1aSQAT,Consumer Goods,PLATFORM,CONTRACT,cross-border,58,"€33,815","€33,585"
Feb-20,0010O00002N1CsbQAF,Food & Beverages,PLATFORM,CONTRACT,cross-border,11,"€19,192","€19,390"
Feb-20,0010O00001vQ9tsQAC,Hospitality,PLATFORM,CONTRACT,domestic,33,"€16,526","€15,399"
Feb-20,0010O00002CqEwnQAF,Other Manufacturing,PLATFORM,CONTRACT,cross-border,26,"€23,045","€21,843"
Feb-20,0010O00002513hjQAA,Other Manufacturing,PLATFORM,CONTRACT,domestic,4,"€2,809","€2,419"
Feb-20,0010O00002E9BbyQAF,Consumer Goods,MANUAL,CONTRACT,domestic,3,"€2,658","€2,572"
Feb-20,0010O00002NS7gnQAD,Other Manufacturing,PLATFORM,SPOT,cross-border,1,€774,€671
Feb-20,0013Y00002TQj9xQAD,Industrial materials,MANUAL,CONTRACT,cross-border,3,"€4,882","€4,641"
Feb-20,0010O00002Ol1PMQAZ,Food & Beverages,MANUAL,CONTRACT,domestic,1,"€1,577","€1,501"
Feb-20,0010O00002BF1aSQAT,Consumer Goods,PLATFORM,CONTRACT,domestic,173,"€87,231","€91,730"
Feb-20,0013Y00002Ui346QAB,Hospitality,PLATFORM,CONTRACT,domestic,40,"€38,351","€36,501"
Feb-20,0013Y00002TQgt4QAD,Other,PLATFORM,CONTRACT,cross-border,24,"€30,655","€33,005"
Feb-20,0010O00002PxdBVQAZ,Food & Beverages,PLATFORM,CONTRACT,domestic,3,"€2,093","€2,066"
Feb-20,0010O00002NbqBUQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,9,"€8,078","€7,301"
Feb-20,0010O00002N1IzrQAF,Food & Beverages,PLATFORM,CONTRACT,cross-border,3,"€4,662","€4,620"
Feb-20,0010O00002Bjsi2QAB,Food & Beverages,PLATFORM,CONTRACT,domestic,31,"€18,237","€18,974"
Feb-20,0010O00002IfhmrQAB,Hospitality,PLATFORM,SPOT,domestic,2,"€6,719","€5,923"
Feb-20,0010O00002Bii72QAB,Food & Beverages,MANUAL,CONTRACT,cross-border,7,"€13,524","€13,734"
Feb-20,0013Y00002UhcQTQAZ,Other,PLATFORM,CONTRACT,cross-border,2,"€4,278","€4,170"
Feb-20,0010O00001s4CbjQAE,Other Manufacturing,PLATFORM,CONTRACT,cross-border,2,"€2,063","€1,969"
Feb-20,0013Y00002Xg4PKQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,4,"€4,899","€5,210"
Feb-20,0013Y00002Sjx0wQAB,Consumer Goods,PLATFORM,CONTRACT,cross-border,1,€973,€938
Feb-20,0010O00002IfhmrQAB,Hospitality,PLATFORM,CONTRACT,domestic,715,"€335,671","€299,543"
Feb-20,0013Y00002Uj6zzQAB,Hospitality,PLATFORM,CONTRACT,domestic,15,"€36,070","€35,438"
Feb-20,0010O00001s4Ca2QAE,Food & Beverages,PLATFORM,CONTRACT,cross-border,3,"€1,651",€774
Feb-20,0010O00002OlOpaQAF,Automotive & Automotive Supplier,PLATFORM,CONTRACT,cross-border,4,"€5,396","€4,789"
Feb-20,0013Y00002TQgt4QAD,Other,PLATFORM,CONTRACT,domestic,10,"€3,956","€3,913"
Feb-20,0013Y00002ZJJowQAH,Automotive & Automotive Supplier,MANUAL,CONTRACT,domestic,3,"€2,893","€2,315"
Feb-20,0010O00002OThqTQAT,Food & Beverages,PLATFORM,SPOT,cross-border,1,€682,€653
Feb-20,0013Y00002Xczk1QAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,4,"€5,289","€4,889"
Feb-20,0010O00002OTkjxQAD,Industrial materials,MANUAL,CONTRACT,cross-border,1,€467,€445
Feb-20,0010O00001vmYzfQAE,Food & Beverages,MANUAL,CONTRACT,domestic,14,"€7,739","€7,310"
Feb-20,0010O00002BjjIYQAZ,Hospitality,PLATFORM,CONTRACT,domestic,20,"€12,750","€12,597"
Feb-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,SPOT,cross-border,2,"€3,080","€2,750"
Feb-20,0013Y00002ZJh7fQAD,Other,PLATFORM,CONTRACT,cross-border,1,"€2,329","€2,282"
Feb-20,0010O00002OlamhQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,10,"€27,300","€33,513"
Feb-20,0013Y00002Ui346QAB,Hospitality,MANUAL,CONTRACT,domestic,2,"€1,116","€1,116"
Feb-20,0010O00002OkvSLQAZ,Other,PLATFORM,CONTRACT,cross-border,1,"€1,289","€1,224"
Feb-20,0010O00002Bji22QAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,18,"€12,707","€12,442"
Feb-20,0013Y00002Xco2pQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,9,"€6,358","€6,358"
Feb-20,0013Y00002TSXBzQAP,Industrial materials,PLATFORM,CONTRACT,domestic,2,€940,€911
Feb-20,0010O00002PxdilQAB,Other,PLATFORM,CONTRACT,domestic,33,"€26,902","€24,340"
Feb-20,0013Y00002ZJA6vQAH,Consumer Goods,PLATFORM,CONTRACT,domestic,1,€878,€844
Feb-20,0013Y00002TSXBzQAP,Industrial materials,PLATFORM,CONTRACT,cross-border,9,"€12,890","€13,372"
Feb-20,0013Y00002Ujvb5QAB,Other,PLATFORM,CONTRACT,cross-border,3,"€8,069","€7,469"
Feb-20,0010O00002Nn7a3QAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,25,"€20,976","€20,560"
