PICKUP_MONTH,SHIPPER ID,SHIPPER CATEGORY,LOAD CATEGORY,ORDER_TYPE,DOMESTIC_VS_CROSS_BORDER,LOADS,SHIPPER_PRICE (REVENUE),CARRIER_PRICE (COST)
Mar-20,0010O00002Bjsi2QAB,Food & Beverages,PLATFORM,CONTRACT,domestic,9,"€3,335","€3,062"
Mar-20,0010O00002Bji22QAB,Other Manufacturing,PLATFORM,CONTRACT,cross-border,3,"€6,360","€4,479"
Mar-20,0013Y00002ZJh7fQAD,Other,PLATFORM,CONTRACT,cross-border,1,"€2,329","€2,282"
Mar-20,0010O00002OlamhQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,9,"€27,790","€28,481"
Mar-20,0010O00002Bii72QAB,Food & Beverages,MANUAL,CONTRACT,cross-border,2,"€3,864","€3,920"
Mar-20,0013Y00002Xg4PKQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,4,"€4,899","€5,219"
Mar-20,0013Y00002Uhy3vQAB,Hospitality,MANUAL,CONTRACT,cross-border,6,"€8,579","€10,845"
Mar-20,0013Y00002QTtbzQAD,Food & Beverages,PLATFORM,CONTRACT,domestic,3,"€3,182","€2,812"
Mar-20,0010O00001s4Ca2QAE,Food & Beverages,PLATFORM,CONTRACT,cross-border,4,"€1,845",€893
Mar-20,0010O00002BDKEeQAP,Other Manufacturing,PLATFORM,CONTRACT,cross-border,13,"€12,727","€13,786"
Mar-20,0010O00002OlamhQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,10,"€28,490","€31,833"
Mar-20,0010O00001t5UnpQAE,Industrial materials,PLATFORM,CONTRACT,cross-border,31,"€28,190","€28,894"
Mar-20,0010O00002NCnefQAD,Other Manufacturing,PLATFORM,SPOT,cross-border,2,"€2,710","€2,704"
Mar-20,0013Y00002ZKptqQAD,Other,PLATFORM,SPOT,cross-border,11,"€11,167","€10,799"
Mar-20,0013Y00002ZJJowQAH,Automotive & Automotive Supplier,PLATFORM,CONTRACT,domestic,1,€709,€866
Mar-20,0013Y00002TQidMQAT,Other,PLATFORM,SPOT,domestic,1,€776,€759
Mar-20,0013Y00002Uij1aQAB,Industrial materials,PLATFORM,SPOT,domestic,4,"€4,071","€3,778"
Mar-20,0010O00002OThqTQAT,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,€682,€653
Mar-20,0013Y00002UiKruQAF,Other Manufacturing,MANUAL,CONTRACT,domestic,4,"€1,075","€1,037"
Mar-20,0013Y00002TQgt4QAD,Other,PLATFORM,SPOT,cross-border,1,€887,€967
Mar-20,0010O00002NbqBUQAZ,Food & Beverages,MANUAL,CONTRACT,cross-border,1,€686,€560
Mar-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,SPOT,cross-border,5,"€4,894","€4,154"
Mar-20,0013Y00002TTm2uQAD,Hospitality,PLATFORM,SPOT,cross-border,3,"€2,153","€2,074"
Mar-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,CONTRACT,cross-border,50,"€28,605","€30,390"
Mar-20,0010O00002NR9tXQAT,Industrial materials,PLATFORM,CONTRACT,cross-border,4,"€4,253","€4,320"
Mar-20,0013Y00002ZKpuFQAT,Industrial materials,PLATFORM,SPOT,cross-border,2,"€2,933","€2,875"
Mar-20,0010O00002BjjIYQAZ,Hospitality,PLATFORM,CONTRACT,domestic,15,"€9,563","€9,512"
Mar-20,0010O00001t5UnpQAE,Industrial materials,MANUAL,CONTRACT,cross-border,4,"€4,221","€4,313"
Mar-20,0010O000026Oz15QAC,Industrial materials,PLATFORM,SPOT,domestic,5,"€3,402","€3,094"
Mar-20,0010O00002EBVarQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,2,"€6,028","€6,521"
Mar-20,0013Y00002TQj9xQAD,Industrial materials,PLATFORM,CONTRACT,cross-border,7,"€11,603","€13,167"
Mar-20,0013Y00002TSXBzQAP,Industrial materials,PLATFORM,CONTRACT,cross-border,20,"€30,662","€32,794"
Mar-20,0010O00002BjhzcQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,32,"€26,453","€25,159"
Mar-20,0013Y00002ZJOodQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,23,"€25,668","€25,685"
Mar-20,0013Y00002QU6ymQAD,Food & Beverages,PLATFORM,CONTRACT,cross-border,2,"€5,308","€5,088"
Mar-20,0010O00001s4YxuQAE,Industrial materials,MANUAL,CONTRACT,cross-border,5,"€4,838","€5,106"
Mar-20,0010O00001vnJ6rQAE,Other Manufacturing,MANUAL,CONTRACT,domestic,2,"€3,371","€2,433"
Mar-20,0013Y00002QU6ymQAD,Food & Beverages,PLATFORM,SPOT,cross-border,2,"€5,308","€5,088"
Mar-20,0013Y00002ZKs2LQAT,Other Manufacturing,PLATFORM,SPOT,cross-border,1,"€2,176","€1,920"
Mar-20,0013Y00002ZLGdjQAH,Hospitality,PLATFORM,SPOT,domestic,1,"€1,341","€1,312"
Mar-20,0010O00002NS7gnQAD,Other Manufacturing,PLATFORM,CONTRACT,cross-border,1,€774,€671
Mar-20,0010O00002E9BbyQAF,Consumer Goods,MANUAL,CONTRACT,cross-border,16,"€25,931","€28,269"
Mar-20,0013Y00002TRPIwQAP,Other Manufacturing,PLATFORM,CONTRACT,domestic,4,"€2,110","€2,474"
Mar-20,0010O00002NCnefQAD,Other Manufacturing,PLATFORM,CONTRACT,cross-border,21,"€41,129","€39,707"
Mar-20,0013Y00002Ujvb5QAB,Other,MANUAL,CONTRACT,cross-border,1,"€2,533","€2,422"
Mar-20,0013Y00002TTm2uQAD,Hospitality,PLATFORM,CONTRACT,cross-border,2,"€1,096","€1,876"
Mar-20,0013Y00002TQgt4QAD,Other,MANUAL,CONTRACT,domestic,1,€345,€341
Mar-20,0013Y00002QB7nuQAD,Other Manufacturing,PLATFORM,CONTRACT,cross-border,1,"€1,290","€1,398"
Apr-20,0010O00002Lyi5tQAB,Other,MANUAL,CONTRACT,domestic,7,"€3,629","€3,216"
Apr-20,0010O00002E9BbyQAF,Consumer Goods,MANUAL,CONTRACT,cross-border,12,"€27,368","€26,149"
Apr-20,0010O00002BiiIUQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,10,"€5,119","€4,988"
Apr-20,0010O00002Bjh0kQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,11,"€17,302","€17,174"
Apr-20,0010O00001vmYzfQAE,Food & Beverages,MANUAL,SPOT,domestic,10,"€4,312","€3,835"
Apr-20,0013Y00002ZKpuFQAT,Industrial materials,PLATFORM,SPOT,cross-border,10,"€13,110","€13,012"
Apr-20,0010O00002Bji22QAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,16,"€11,296","€10,547"
Apr-20,0010O00001vnJ6rQAE,Other Manufacturing,MANUAL,SPOT,domestic,1,"€1,685","€1,216"
Apr-20,0013Y00002Xczk1QAB,Food & Beverages,MANUAL,CONTRACT,cross-border,5,"€6,611","€6,227"
Apr-20,0010O00002HJMOmQAP,Other,MANUAL,SPOT,domestic,2,"€1,224","€1,190"
Apr-20,0013Y00002ZLTK2QAP,Hospitality,PLATFORM,SPOT,domestic,1,€390,€313
Apr-20,0013Y00002TSbtdQAD,Other,PLATFORM,CONTRACT,cross-border,1,"€1,227","€1,334"
Apr-20,0013Y00002TQj9xQAD,Industrial materials,PLATFORM,CONTRACT,cross-border,4,"€6,532","€6,225"
Apr-20,0010O00002OkbDVQAZ,Other Manufacturing,PLATFORM,CONTRACT,cross-border,24,"€66,664","€64,181"
Apr-20,0013Y00002ZJHX0QAP,Hospitality,PLATFORM,CONTRACT,domestic,39,"€57,534","€55,803"
Apr-20,0013Y00002TSXBzQAP,Industrial materials,PLATFORM,CONTRACT,domestic,1,€411,€400
Apr-20,0010O00002BDKEoQAP,Food & Beverages,PLATFORM,CONTRACT,cross-border,13,"€11,737","€10,109"
Apr-20,0013Y00002UiKruQAF,Other Manufacturing,PLATFORM,CONTRACT,domestic,17,"€5,913","€5,825"
Apr-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,CONTRACT,cross-border,7,"€3,145","€2,740"
Apr-20,0010O00002HJMOmQAP,Other,PLATFORM,SPOT,domestic,25,"€20,772","€17,833"
Apr-20,0013Y00002ZLcrUQAT,Other,PLATFORM,SPOT,cross-border,1,"€3,608","€3,608"
Apr-20,0013Y00002ZLTQ9QAP,Hospitality,PLATFORM,SPOT,cross-border,1,€656,€542
Apr-20,0010O00001vnJ6rQAE,Other Manufacturing,PLATFORM,CONTRACT,domestic,2,"€3,128","€2,711"
Apr-20,0013Y00002TRek0QAD,Other,PLATFORM,SPOT,cross-border,1,€966,€876
Apr-20,0013Y00002ZKTtnQAH,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€1,264","€1,339"
Apr-20,0010O00002513hjQAA,Other Manufacturing,PLATFORM,CONTRACT,cross-border,1,€482,€277
Apr-20,0013Y00002TQj9xQAD,Industrial materials,MANUAL,CONTRACT,cross-border,1,"€1,437","€1,423"
Apr-20,0010O00002Bii72QAB,Food & Beverages,PLATFORM,CONTRACT,domestic,2,"€1,106",€812
Apr-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,CONTRACT,domestic,13,"€6,741","€6,125"
Apr-20,0010O000027qh02QAA,Food & Beverages,PLATFORM,SPOT,cross-border,1,"€1,304",€838
Apr-20,0013Y00002TRVgmQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,4,"€4,555","€4,487"
Apr-20,0013Y00002ZLTdjQAH,Other,MANUAL,CONTRACT,domestic,2,"€1,337","€1,248"
Apr-20,0013Y00002ZL1ctQAD,Industrial materials,PLATFORM,SPOT,cross-border,2,"€4,539","€4,539"
Apr-20,0013Y00002TQgt4QAD,Other,PLATFORM,CONTRACT,cross-border,3,"€3,168","€3,413"
Apr-20,0013Y00002TRVgmQAH,Other Manufacturing,MANUAL,CONTRACT,cross-border,1,"€1,284","€1,199"
Apr-20,0013Y00002TQpkUQAT,Industrial materials,MANUAL,CONTRACT,domestic,1,€624,€409
Apr-20,0010O00001s4CbjQAE,Other Manufacturing,PLATFORM,CONTRACT,cross-border,35,"€38,569","€34,866"
Apr-20,0010O00002BjhzcQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,26,"€15,660","€13,572"
Apr-20,0013Y00002ZJ7kCQAT,Other,PLATFORM,SPOT,cross-border,3,"€10,294","€10,522"
Apr-20,0013Y00002Uhy3vQAB,Hospitality,PLATFORM,CONTRACT,cross-border,3,"€4,746","€4,592"
Apr-20,0010O00002Bjsi2QAB,Food & Beverages,PLATFORM,CONTRACT,domestic,14,"€10,228","€10,412"
Apr-20,0013Y00002QB7oOQAT,Other,MANUAL,CONTRACT,domestic,3,€740,€810
Apr-20,0013Y00002ZIp7IQAT,Industrial materials,PLATFORM,CONTRACT,cross-border,1,"€1,022","€1,022"
Apr-20,0010O00001s4CbjQAE,Other Manufacturing,MANUAL,CONTRACT,cross-border,1,"€1,031",€863
Apr-20,0010O00002BF1aSQAT,Consumer Goods,PLATFORM,CONTRACT,domestic,139,"€66,715","€57,485"
Apr-20,0010O00002PxdilQAB,Other,PLATFORM,CONTRACT,domestic,45,"€37,260","€29,471"
Apr-20,0010O00002BF1aSQAT,Consumer Goods,PLATFORM,CONTRACT,cross-border,43,"€22,300","€17,575"
Apr-20,0013Y00002ZKptqQAD,Other,PLATFORM,SPOT,cross-border,28,"€26,364","€20,976"
Apr-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,SPOT,domestic,1,"€1,305","€1,055"
Apr-20,0010O00001t5UnpQAE,Industrial materials,MANUAL,CONTRACT,cross-border,4,"€3,350","€3,367"
Apr-20,0010O00002BjsojQAB,Consumer Goods,PLATFORM,CONTRACT,cross-border,6,"€11,700","€12,884"
Apr-20,0010O00002M15cyQAB,Other,PLATFORM,CONTRACT,cross-border,4,"€7,605","€7,487"
Apr-20,0013Y00002ZLH5qQAH,Other Manufacturing,PLATFORM,SPOT,cross-border,4,"€6,838","€6,760"
Apr-20,0013Y00002TQpkUQAT,Industrial materials,PLATFORM,CONTRACT,cross-border,1,"€2,795","€2,688"
Apr-20,0013Y00002ZM8aYQAT,Industrial materials,PLATFORM,SPOT,domestic,2,€670,€586
Apr-20,0013Y00002QTtbLQAT,Food & Beverages,PLATFORM,SPOT,domestic,1,€213,€159
Apr-20,0013Y00002QTtbzQAD,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,"€1,332","€1,258"
Apr-20,0010O00001vmYzfQAE,Food & Beverages,PLATFORM,CONTRACT,domestic,163,"€97,855","€87,429"
Apr-20,0013Y00002ZJA6vQAH,Consumer Goods,PLATFORM,CONTRACT,domestic,4,"€3,510","€2,852"
Apr-20,0010O00002Nn7a3QAB,Other Manufacturing,MANUAL,CONTRACT,domestic,44,"€36,251","€35,581"
Apr-20,0010O00002E9BbyQAF,Consumer Goods,PLATFORM,CONTRACT,domestic,14,"€12,324","€12,875"
Apr-20,0013Y00002QB7oOQAT,Other,PLATFORM,CONTRACT,domestic,7,"€1,727","€1,894"
Apr-20,0010O00002N1CsbQAF,Food & Beverages,PLATFORM,CONTRACT,cross-border,15,"€26,711","€24,775"
Apr-20,0013Y00002QBEnwQAH,Other Manufacturing,PLATFORM,SPOT,cross-border,1,"€4,046","€3,949"
Apr-20,0010O00002Bjsi2QAB,Food & Beverages,MANUAL,CONTRACT,domestic,6,"€3,062","€2,876"
Apr-20,0010O00002Bji22QAB,Other Manufacturing,MANUAL,CONTRACT,domestic,2,"€1,405","€1,325"
Apr-20,0013Y00002ZLTdjQAH,Other,PLATFORM,CONTRACT,domestic,2,"€1,020",€636
Apr-20,0013Y00002TR04EQAT,Food & Beverages,PLATFORM,SPOT,cross-border,1,€600,€528
Apr-20,0013Y00002XcFnjQAF,Food & Beverages,PLATFORM,CONTRACT,cross-border,2,"€1,848","€1,691"
Apr-20,0010O00002NR9tXQAT,Industrial materials,PLATFORM,CONTRACT,cross-border,36,"€44,601","€39,015"
Apr-20,0010O00002CqEwnQAF,Other Manufacturing,PLATFORM,CONTRACT,cross-border,48,"€45,630","€37,004"
Apr-20,0013Y00002ZLTdjQAH,Other,PLATFORM,CONTRACT,cross-border,7,"€9,240","€6,648"
Apr-20,0010O00001s4YxuQAE,Industrial materials,PLATFORM,CONTRACT,cross-border,6,"€4,128","€2,881"
Apr-20,0010O00002NCnefQAD,Other Manufacturing,PLATFORM,CONTRACT,cross-border,4,"€7,699","€6,463"
Apr-20,0010O00002Bji22QAB,Other Manufacturing,PLATFORM,SPOT,domestic,8,"€5,890","€5,201"
Apr-20,0010O00002HJMOmQAP,Other,PLATFORM,SPOT,cross-border,2,"€5,508","€5,270"
Apr-20,0013Y00002TQgt4QAD,Other,PLATFORM,CONTRACT,domestic,7,"€2,662","€2,622"
Apr-20,0010O00002OlNe7QAF,Other Manufacturing,PLATFORM,CONTRACT,cross-border,2,"€3,308","€3,005"
Apr-20,0013Y00002QBEnwQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,2,"€4,193","€4,388"
Apr-20,0010O00002Bji22QAB,Other Manufacturing,MANUAL,SPOT,domestic,1,€755,€709
Apr-20,0010O00001vQ9tsQAC,Hospitality,PLATFORM,CONTRACT,domestic,4,"€5,652","€5,652"
Apr-20,0013Y00002Uij1aQAB,Industrial materials,PLATFORM,SPOT,domestic,5,"€5,158","€4,123"
Apr-20,0010O00002N1IzrQAF,Food & Beverages,PLATFORM,CONTRACT,cross-border,2,"€2,373","€1,843"
Apr-20,0010O00002HJMOmQAP,Other,MANUAL,CONTRACT,cross-border,1,€910,"€1,139"
Apr-20,0013Y00002QTtbLQAT,Food & Beverages,PLATFORM,CONTRACT,domestic,51,"€24,719","€23,843"
Apr-20,0010O00002CqEwnQAF,Other Manufacturing,MANUAL,CONTRACT,cross-border,5,"€5,009","€3,827"
Apr-20,0010O00001vmYzfQAE,Food & Beverages,MANUAL,CONTRACT,domestic,408,"€238,227","€209,696"
Apr-20,0013Y00002QU6ymQAD,Food & Beverages,MANUAL,CONTRACT,domestic,2,"€1,018",€866
Apr-20,0013Y00002ZKpuFQAT,Industrial materials,MANUAL,SPOT,cross-border,1,"€1,265","€1,208"
Apr-20,0010O00002Bii72QAB,Food & Beverages,MANUAL,CONTRACT,domestic,20,"€10,178","€8,190"
Apr-20,0010O00001tNphuQAC,Food & Beverages,PLATFORM,CONTRACT,domestic,8,"€9,026","€8,231"
Apr-20,0013Y00002ZLPYeQAP,Other,PLATFORM,CONTRACT,domestic,7,"€5,689","€5,270"
Apr-20,0013Y00002Uhuf0QAB,Other Manufacturing,PLATFORM,CONTRACT,cross-border,1,"€1,729","€1,496"
Apr-20,0010O00002M1C8rQAF,Industrial materials,PLATFORM,CONTRACT,cross-border,1,"€1,637","€1,467"
Apr-20,0013Y00002ZKMSvQAP,Other Manufacturing,PLATFORM,SPOT,cross-border,2,"€2,664","€2,697"
Apr-20,0013Y00002UhVtyQAF,Food & Beverages,PLATFORM,CONTRACT,cross-border,3,"€12,675","€11,700"
Apr-20,0010O00001uebf6QAA,Other Manufacturing,PLATFORM,CONTRACT,cross-border,59,"€41,224","€39,848"
Apr-20,0010O00001uebf6QAA,Other Manufacturing,PLATFORM,CONTRACT,domestic,26,"€24,032","€21,590"
Apr-20,0013Y00002QTtbLQAT,Food & Beverages,MANUAL,CONTRACT,domestic,8,"€3,193","€3,177"
Apr-20,0013Y00002ZJOodQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,6,"€6,807","€5,424"
Apr-20,0013Y00002UjLn1QAF,Industrial materials,PLATFORM,CONTRACT,cross-border,17,"€8,948","€10,961"
Apr-20,0010O00002OlamhQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,7,"€20,475","€20,213"
Apr-20,0010O00001s4CbjQAE,Other Manufacturing,PLATFORM,SPOT,cross-border,2,"€2,063","€1,688"
Apr-20,0013Y00002ZK6miQAD,Hospitality,PLATFORM,SPOT,cross-border,2,"€3,797","€3,628"
Apr-20,0010O00002M15cyQAB,Other,PLATFORM,SPOT,cross-border,1,"€1,424","€1,323"
Apr-20,0013Y00002QB7oOQAT,Other,MANUAL,SPOT,domestic,1,€243,€270
Apr-20,0010O00002Bii72QAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,"€1,932","€1,540"
Apr-20,0010O00002HJMOmQAP,Other,PLATFORM,CONTRACT,domestic,81,"€71,973","€58,837"
Apr-20,0010O00002Bjj9yQAB,Food & Beverages,PLATFORM,CONTRACT,domestic,8,"€5,399","€4,819"
Apr-20,0013Y00002QU6ymQAD,Food & Beverages,PLATFORM,CONTRACT,domestic,6,"€3,053","€2,778"
Apr-20,0013Y00002Xco2pQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,20,"€14,210","€12,752"
Apr-20,0010O00002BjsojQAB,Consumer Goods,MANUAL,CONTRACT,cross-border,4,"€5,581","€6,842"
Apr-20,0010O00002Bii72QAB,Food & Beverages,MANUAL,CONTRACT,cross-border,4,"€7,728","€6,650"
Apr-20,0013Y00002TSXBzQAP,Industrial materials,PLATFORM,CONTRACT,cross-border,8,"€12,843","€13,454"
Apr-20,0013Y00002QTtbLQAT,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,€685,€723
Apr-20,0010O00002Bjk0yQAB,Other Manufacturing,MANUAL,CONTRACT,domestic,1,"€1,287",€947
Apr-20,0013Y00002ZM1okQAD,Hospitality,PLATFORM,CONTRACT,cross-border,1,"€2,145","€2,310"
Apr-20,0010O00002BDKEoQAP,Food & Beverages,PLATFORM,SPOT,cross-border,1,"€1,595","€1,507"
Apr-20,0013Y00002Ujvb5QAB,Other,PLATFORM,CONTRACT,cross-border,3,"€9,119","€8,203"
Apr-20,0013Y00002UjvOLQAZ,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€1,588","€2,118"
Apr-20,0013Y00002QU2cRQAT,Other Manufacturing,PLATFORM,SPOT,cross-border,1,"€1,190","€1,120"
Apr-20,0010O00002BjhzcQAB,Food & Beverages,MANUAL,CONTRACT,domestic,286,"€306,906","€261,548"
Apr-20,0013Y00002Xczk1QAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,6,"€7,934","€6,750"
Apr-20,0013Y00002QTtbzQAD,Food & Beverages,MANUAL,CONTRACT,domestic,5,"€3,700","€4,126"
Apr-20,0013Y00002ZLTdjQAH,Other,MANUAL,CONTRACT,cross-border,3,"€3,492","€2,424"
Apr-20,0010O00002BDKEeQAP,Other Manufacturing,MANUAL,CONTRACT,cross-border,19,"€17,727","€17,091"
Apr-20,0013Y00002ZKTtnQAH,Food & Beverages,PLATFORM,CONTRACT,cross-border,19,"€24,544","€25,109"
Apr-20,0010O00001tNphuQAC,Food & Beverages,MANUAL,CONTRACT,domestic,17,"€18,661","€18,086"
Apr-20,0013Y00002TRek0QAD,Other,PLATFORM,CONTRACT,cross-border,5,"€5,086","€4,648"
Apr-20,0010O00002Ol1PMQAZ,Food & Beverages,PLATFORM,CONTRACT,domestic,8,"€10,070","€9,266"
Apr-20,0010O00002513hjQAA,Other Manufacturing,PLATFORM,SPOT,domestic,1,€677,€513
Apr-20,0010O000026Oz15QAC,Industrial materials,PLATFORM,SPOT,domestic,4,"€2,670","€1,828"
Apr-20,0013Y00002QB7nuQAD,Other Manufacturing,PLATFORM,SPOT,cross-border,4,"€5,579","€4,730"
Apr-20,0010O00002NEH41QAH,Other Manufacturing,PLATFORM,CONTRACT,domestic,1,€786,€753
Apr-20,0013Y00002QTtbzQAD,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€1,332","€1,295"
Apr-20,0010O00001uebf6QAA,Other Manufacturing,MANUAL,CONTRACT,cross-border,4,"€2,752","€2,688"
Apr-20,0013Y00002UjLn1QAF,Industrial materials,MANUAL,CONTRACT,cross-border,5,"€2,304","€2,480"
Apr-20,0010O00002CqI42QAF,Food & Beverages,PLATFORM,CONTRACT,cross-border,2,"€3,940","€3,798"
Apr-20,0013Y00002UiKruQAF,Other Manufacturing,MANUAL,CONTRACT,domestic,1,€403,€398
Apr-20,0010O00002HJMOmQAP,Other,PLATFORM,CONTRACT,cross-border,1,"€1,360","€1,275"
Apr-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,55,"€31,902","€27,726"
Apr-20,0010O00002E8rylQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,9,"€18,996","€17,680"
Apr-20,0010O000026Oz15QAC,Industrial materials,PLATFORM,SPOT,cross-border,3,"€2,567","€1,955"
Apr-20,0010O00001t5UnpQAE,Industrial materials,PLATFORM,CONTRACT,cross-border,21,"€20,184","€19,799"
Apr-20,0010O00002IfhmrQAB,Hospitality,PLATFORM,CONTRACT,domestic,2,"€1,330",€872
Apr-20,0010O00001vnJ6rQAE,Other Manufacturing,PLATFORM,SPOT,domestic,4,"€6,516","€5,838"
Apr-20,0010O00002LDj2dQAD,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,"€2,519","€2,172"
Apr-20,0010O00002PhQnbQAF,Hospitality,PLATFORM,SPOT,domestic,2,"€2,046","€2,058"
Apr-20,0010O00001uebf6QAA,Other Manufacturing,MANUAL,CONTRACT,domestic,1,€736,€672
Apr-20,0013Y00002ZJJowQAH,Automotive & Automotive Supplier,MANUAL,CONTRACT,domestic,3,"€1,890","€1,339"
Apr-20,0010O00002NbqBUQAZ,Food & Beverages,PLATFORM,SPOT,cross-border,3,"€1,750","€1,330"
Apr-20,0010O00002Nn7a3QAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,105,"€83,974","€77,968"
