PICKUP_MONTH,SHIPPER ID,SHIPPER CATEGORY,LOAD CATEGORY,ORDER_TYPE,DOMESTIC_VS_CROSS_BORDER,LOADS,SHIPPER_PRICE (REVENUE),CARRIER_PRICE (COST)
Apr-20,0010O00002E9BbyQAF,Consumer Goods,PLATFORM,CONTRACT,cross-border,187,"€359,896","€338,366"
Apr-20,0010O00002NbqBUQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,9,"€7,728","€5,866"
Apr-20,0013Y00002ZKzbQQAT,Food & Beverages,PLATFORM,SPOT,cross-border,3,"€5,324","€5,145"
Apr-20,0010O00002BDKEeQAP,Other Manufacturing,PLATFORM,CONTRACT,cross-border,2,"€1,554","€1,540"
Apr-20,0010O00002E9BbyQAF,Consumer Goods,MANUAL,CONTRACT,domestic,1,€877,€904
Apr-20,0013Y00002TTm2uQAD,Hospitality,PLATFORM,SPOT,cross-border,5,"€4,093","€4,019"
Apr-20,0010O00002N1CsbQAF,Food & Beverages,PLATFORM,SPOT,cross-border,1,"€1,497","€1,422"
Apr-20,0013Y00002QB61KQAT,Food & Beverages,PLATFORM,SPOT,cross-border,2,"€3,625","€3,041"
Apr-20,0010O00002OTkjxQAD,Industrial materials,PLATFORM,CONTRACT,cross-border,15,"€7,621","€6,914"
Apr-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,CONTRACT,domestic,158,"€172,327","€149,618"
Apr-20,0010O00002513hjQAA,Other Manufacturing,PLATFORM,CONTRACT,domestic,1,€656,€564
Apr-20,0010O00002BjhzcQAB,Food & Beverages,MANUAL,SPOT,domestic,5,"€4,774","€4,220"
Apr-20,0013Y00002ZIol5QAD,Food & Beverages,PLATFORM,SPOT,cross-border,6,"€7,791","€7,500"
Apr-20,0013Y00002Uhy3vQAB,Hospitality,MANUAL,CONTRACT,cross-border,4,"€6,037","€5,843"
Apr-20,0013Y00002Ui346QAB,Hospitality,PLATFORM,CONTRACT,domestic,15,"€12,548","€11,215"
Apr-20,0010O00002Lyi5tQAB,Other,PLATFORM,CONTRACT,domestic,4,"€1,903","€1,706"
Apr-20,0013Y00002QBI6aQAH,Food & Beverages,PLATFORM,CONTRACT,cross-border,3,"€4,983","€4,584"
Apr-20,0010O00002513hjQAA,Other Manufacturing,MANUAL,CONTRACT,domestic,1,€841,€800
Apr-20,0010O00002OTkjxQAD,Industrial materials,MANUAL,CONTRACT,cross-border,1,€467,€445
May-20,0010O00002HJMOmQAP,Other,PLATFORM,CONTRACT,domestic,76,"€69,318","€57,001"
May-20,0010O00002NR9tXQAT,Industrial materials,PLATFORM,CONTRACT,cross-border,29,"€39,066","€35,286"
May-20,0010O00002NCnefQAD,Other Manufacturing,PLATFORM,CONTRACT,cross-border,52,"€77,130","€71,302"
May-20,0010O00001vQ9tsQAC,Hospitality,MANUAL,CONTRACT,domestic,2,"€2,826","€2,794"
May-20,0013Y00002ZKpuFQAT,Industrial materials,PLATFORM,SPOT,cross-border,4,"€6,647","€6,590"
May-20,0013Y00002ZKPzuQAH,Other Manufacturing,MANUAL,CONTRACT,cross-border,2,"€2,948","€3,616"
May-20,0010O00002513hjQAA,Other Manufacturing,PLATFORM,SPOT,domestic,2,"€1,517","€1,184"
May-20,0013Y00002TSbtdQAD,Other,PLATFORM,CONTRACT,cross-border,2,"€2,454","€2,668"
May-20,0013Y00002QU2cRQAT,Other Manufacturing,PLATFORM,SPOT,cross-border,3,"€4,592","€3,948"
May-20,0013Y00002QU6ymQAD,Food & Beverages,MANUAL,CONTRACT,domestic,1,€509,€413
May-20,0013Y00002UjLn1QAF,Industrial materials,PLATFORM,CONTRACT,cross-border,16,"€7,906","€9,033"
May-20,0010O00002Bji22QAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,11,"€7,725","€7,288"
May-20,0013Y00002ZJJowQAH,Automotive & Automotive Supplier,PLATFORM,CONTRACT,domestic,2,"€1,594","€1,244"
May-20,0013Y00002Xco2pQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,10,"€7,105","€6,150"
May-20,0013Y00002ZKMSvQAP,Other Manufacturing,PLATFORM,SPOT,cross-border,3,"€3,915","€3,926"
May-20,0010O00002Bjk0yQAB,Other Manufacturing,PLATFORM,SPOT,domestic,2,"€2,574","€2,145"
May-20,0010O00002Bk2m6QAB,Consumer Goods,PLATFORM,CONTRACT,cross-border,4,"€3,000","€2,860"
May-20,0010O00002513hjQAA,Other Manufacturing,PLATFORM,CONTRACT,domestic,1,€677,€513
May-20,0013Y00002ZMi4UQAT,Hospitality,PLATFORM,SPOT,cross-border,1,€553,€731
May-20,0013Y00002ZLlzfQAD,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€1,994","€1,722"
May-20,0010O00002OThqTQAT,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,€682,€682
May-20,0010O00002OTkjxQAD,Industrial materials,MANUAL,CONTRACT,cross-border,2,€935,€790
May-20,0010O00002NR9tXQAT,Industrial materials,MANUAL,CONTRACT,cross-border,1,"€1,013",€844
May-20,0010O00001vmYzfQAE,Food & Beverages,MANUAL,CONTRACT,domestic,427,"€250,769","€228,279"
May-20,0010O00002E9BbyQAF,Consumer Goods,PLATFORM,CONTRACT,cross-border,54,"€109,584","€116,691"
May-20,0010O00002OkvSLQAZ,Other,PLATFORM,CONTRACT,cross-border,1,"€1,546","€1,453"
May-20,0013Y00002ZKzbQQAT,Food & Beverages,PLATFORM,SPOT,cross-border,2,"€2,877","€2,856"
May-20,0013Y00002TR04EQAT,Food & Beverages,PLATFORM,SPOT,cross-border,2,€984,€832
May-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,SPOT,cross-border,1,€511,€468
May-20,0013Y00002XcFnjQAF,Food & Beverages,PLATFORM,SPOT,cross-border,1,€897,€872
May-20,0010O00001vQ9tsQAC,Hospitality,PLATFORM,CONTRACT,domestic,3,"€4,239","€4,191"
May-20,0010O00001vnJ6rQAE,Other Manufacturing,PLATFORM,CONTRACT,domestic,6,"€9,469","€8,357"
May-20,0013Y00002ZJHX0QAP,Hospitality,PLATFORM,SPOT,cross-border,1,"€1,104","€1,069"
May-20,0013Y00002ZLTdjQAH,Other,PLATFORM,CONTRACT,cross-border,2,"€3,720","€2,880"
May-20,0013Y00002XcFnjQAF,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,€897,€872
May-20,0010O00002BF1aSQAT,Consumer Goods,PLATFORM,CONTRACT,cross-border,22,"€10,190","€8,569"
May-20,0010O00002Bjk0yQAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,2,"€2,574","€2,145"
May-20,0013Y00002Ui346QAB,Hospitality,PLATFORM,CONTRACT,domestic,10,"€8,925","€8,275"
May-20,0010O00002BiiIUQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,6,"€3,071","€2,993"
May-20,0010O00002OTkjxQAD,Industrial materials,PLATFORM,CONTRACT,cross-border,17,"€7,943","€6,547"
May-20,0010O00002KB6mJQAT,Food & Beverages,PLATFORM,CONTRACT,domestic,5,"€1,746","€1,667"
May-20,0010O00002KB6mJQAT,Food & Beverages,MANUAL,CONTRACT,domestic,1,€285,€257
May-20,0010O00002N1IzrQAF,Food & Beverages,PLATFORM,CONTRACT,cross-border,2,"€2,373","€1,785"
May-20,0010O00002Bji22QAB,Other Manufacturing,MANUAL,SPOT,cross-border,1,€861,€795
May-20,0013Y00002cyX72QAE,Hospitality,PLATFORM,SPOT,domestic,1,€781,€591
May-20,0010O00002PxdilQAB,Other,MANUAL,CONTRACT,domestic,1,"€1,152",€966
May-20,0013Y00002ZLyheQAD,Food & Beverages,MANUAL,CONTRACT,domestic,1,€857,€801
May-20,0013Y00002ZL1ctQAD,Industrial materials,PLATFORM,SPOT,cross-border,1,"€1,615","€1,530"
May-20,0010O00002Nn7a3QAB,Other Manufacturing,MANUAL,CONTRACT,domestic,51,"€41,191","€38,838"
May-20,0013Y00002ZKptqQAD,Other,PLATFORM,CONTRACT,cross-border,14,"€11,592","€9,728"
May-20,0010O00002Bii72QAB,Food & Beverages,MANUAL,CONTRACT,cross-border,8,"€15,456","€12,362"
May-20,0010O00002BDKEeQAP,Other Manufacturing,MANUAL,CONTRACT,cross-border,23,"€22,261","€19,789"
May-20,0013Y00002ZJ7kCQAT,Other,PLATFORM,SPOT,cross-border,3,"€4,323","€4,129"
May-20,0010O00002BjgXAQAZ,Other,PLATFORM,CONTRACT,cross-border,1,"€2,121","€1,668"
May-20,0013Y00002Uij1aQAB,Industrial materials,PLATFORM,SPOT,domestic,3,"€3,053","€2,432"
May-20,0013Y00002ZKTtnQAH,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€1,264","€1,235"
May-20,0013Y00002TQgt4QAD,Other,PLATFORM,CONTRACT,domestic,1,€345,€341
May-20,0013Y00002TQpkUQAT,Industrial materials,PLATFORM,CONTRACT,cross-border,1,"€2,795","€2,580"
May-20,0013Y00002Xf0v2QAB,Other,MANUAL,CONTRACT,cross-border,1,"€1,117","€1,005"
May-20,0010O00002E9BbyQAF,Consumer Goods,MANUAL,CONTRACT,cross-border,15,"€35,102","€34,959"
May-20,0010O00001tNphuQAC,Food & Beverages,MANUAL,CONTRACT,domestic,28,"€30,724","€29,547"
May-20,0010O00002BjhzcQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,22,"€14,964","€13,849"
May-20,0013Y00002ZKptqQAD,Other,MANUAL,SPOT,cross-border,3,"€2,634","€2,128"
May-20,0013Y00002QU6ymQAD,Food & Beverages,PLATFORM,CONTRACT,domestic,5,"€2,544","€2,269"
May-20,0013Y00002Xf0v2QAB,Other,PLATFORM,CONTRACT,cross-border,9,"€10,055","€9,092"
May-20,0010O00002HJMOmQAP,Other,MANUAL,CONTRACT,domestic,2,"€1,771","€1,445"
May-20,0013Y00002ZLcrUQAT,Other,PLATFORM,SPOT,cross-border,20,"€48,701","€47,687"
May-20,0013Y00002ZJO4xQAH,Industrial materials,PLATFORM,SPOT,cross-border,5,"€15,774","€15,739"
May-20,0013Y00002ZIol5QAD,Food & Beverages,MANUAL,SPOT,cross-border,3,"€4,002","€3,816"
May-20,0013Y00002ZJbnVQAT,Consumer Goods,PLATFORM,SPOT,cross-border,1,"€1,004",€995
May-20,0010O00001uebf6QAA,Other Manufacturing,MANUAL,CONTRACT,cross-border,4,"€2,688","€2,720"
May-20,0013Y00002TSXBzQAP,Industrial materials,PLATFORM,CONTRACT,cross-border,1,"€1,551","€1,645"
May-20,0013Y00002QTtbzQAD,Food & Beverages,MANUAL,CONTRACT,domestic,5,"€3,700","€3,800"
May-20,0010O00002BDKEoQAP,Food & Beverages,MANUAL,CONTRACT,cross-border,1,€605,€572
May-20,0010O00002OlNe7QAF,Other Manufacturing,MANUAL,SPOT,cross-border,1,"€1,654","€1,452"
May-20,0010O00002BDKEoQAP,Food & Beverages,PLATFORM,CONTRACT,cross-border,30,"€31,262","€27,337"
May-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,CONTRACT,domestic,41,"€19,948","€17,975"
May-20,0013Y00002ZJOodQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,22,"€23,196","€21,017"
May-20,0013Y00002ZMknGQAT,Hospitality,PLATFORM,SPOT,cross-border,1,"€2,310","€1,582"
May-20,0013Y00002TTm2uQAD,Hospitality,PLATFORM,SPOT,cross-border,3,"€2,296","€2,143"
May-20,0013Y00002QTtbzQAD,Food & Beverages,PLATFORM,CONTRACT,domestic,1,€629,€796
May-20,0013Y00002bmza8QAA,Hospitality,PLATFORM,SPOT,cross-border,1,€771,€805
May-20,0010O00002CqEwnQAF,Other Manufacturing,PLATFORM,CONTRACT,cross-border,28,"€23,173","€19,980"
May-20,0010O00001t5UnpQAE,Industrial materials,MANUAL,CONTRACT,cross-border,3,"€3,116","€3,049"
May-20,0010O00002Bji22QAB,Other Manufacturing,MANUAL,CONTRACT,domestic,2,"€1,405","€1,325"
May-20,0013Y00002TQpkUQAT,Industrial materials,PLATFORM,CONTRACT,domestic,2,"€1,247",€903
May-20,0010O00002E9tVTQAZ,Other Manufacturing,PLATFORM,CONTRACT,domestic,3,"€2,971","€3,058"
May-20,0010O00002Bji22QAB,Other Manufacturing,PLATFORM,SPOT,domestic,1,€722,€702
May-20,0010O00001vnJ6rQAE,Other Manufacturing,MANUAL,CONTRACT,domestic,4,"€5,664","€5,021"
May-20,0013Y00002ZMa1XQAT,Other,PLATFORM,SPOT,domestic,1,€500,€681
May-20,0013Y00002ZMdwqQAD,Hospitality,PLATFORM,SPOT,domestic,1,€901,€933
May-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,CONTRACT,domestic,176,"€176,623","€155,305"
May-20,0013Y00002QTtbLQAT,Food & Beverages,PLATFORM,CONTRACT,domestic,56,"€26,695","€25,601"
May-20,0013Y00002ZLTdjQAH,Other,MANUAL,CONTRACT,cross-border,6,"€8,412","€6,996"
May-20,0010O00001tNphuQAC,Food & Beverages,PLATFORM,CONTRACT,domestic,4,"€4,334","€3,924"
May-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,SPOT,domestic,3,"€2,132","€1,794"
May-20,0013Y00002QBI6aQAH,Food & Beverages,PLATFORM,CONTRACT,cross-border,5,"€7,326","€7,274"
May-20,0013Y00002ZKpuFQAT,Industrial materials,MANUAL,SPOT,cross-border,2,"€2,887","€3,094"
May-20,0010O00002Bjj9yQAB,Food & Beverages,MANUAL,CONTRACT,domestic,3,"€2,974","€2,402"
May-20,0013Y00002ZJbnVQAT,Consumer Goods,PLATFORM,CONTRACT,cross-border,5,"€4,882","€4,663"
May-20,0010O00002NR9tXQAT,Industrial materials,PLATFORM,SPOT,cross-border,1,"€1,232","€1,013"
May-20,0010O00002M1P8nQAF,Industrial materials,MANUAL,CONTRACT,cross-border,1,"€2,703","€2,300"
May-20,0013Y00002ZMVHvQAP,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€3,009","€2,933"
May-20,0010O00002BF1aSQAT,Consumer Goods,PLATFORM,CONTRACT,domestic,55,"€27,142","€23,498"
May-20,0010O00002BjhzcQAB,Food & Beverages,MANUAL,CONTRACT,domestic,359,"€391,519","€348,868"
May-20,0010O00001vmYzfQAE,Food & Beverages,PLATFORM,CONTRACT,domestic,165,"€96,355","€87,992"
May-20,0013Y00002QTtbLQAT,Food & Beverages,PLATFORM,SPOT,domestic,1,€393,€383
May-20,0010O00002LcShoQAF,Hospitality,PLATFORM,CONTRACT,cross-border,2,"€3,717","€3,386"
May-20,0013Y00002ZJHX0QAP,Hospitality,PLATFORM,CONTRACT,domestic,39,"€56,394","€54,435"
May-20,0013Y00002Xczk1QAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,9,"€11,900","€10,447"
May-20,0013Y00002UjLn1QAF,Industrial materials,MANUAL,CONTRACT,cross-border,4,"€1,867","€1,946"
May-20,0013Y00002bn9krQAA,Consumer Goods,MANUAL,CONTRACT,cross-border,1,"€2,483","€2,483"
May-20,0013Y00002ZM86bQAD,Food & Beverages,MANUAL,SPOT,cross-border,1,"€1,199","€1,243"
May-20,0010O00001uebf6QAA,Other Manufacturing,PLATFORM,CONTRACT,cross-border,119,"€80,848","€78,434"
May-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,CONTRACT,cross-border,25,"€11,910","€10,555"
May-20,0010O00002E9BbyQAF,Consumer Goods,MANUAL,CONTRACT,domestic,32,"€29,859","€28,469"
May-20,0013Y00002ZKptqQAD,Other,PLATFORM,SPOT,cross-border,32,"€27,232","€22,792"
May-20,0013Y00002QBEnwQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,5,"€10,481","€12,553"
May-20,0013Y00002ZLg9JQAT,Hospitality,PLATFORM,SPOT,cross-border,3,"€1,823","€1,661"
May-20,0013Y00002ZJJowQAH,Automotive & Automotive Supplier,MANUAL,CONTRACT,domestic,10,"€6,458","€5,646"
May-20,0010O00002M15cyQAB,Other,PLATFORM,CONTRACT,cross-border,1,"€1,876","€1,843"
May-20,0010O00002Bii72QAB,Food & Beverages,PLATFORM,CONTRACT,domestic,2,"€1,232",€980
May-20,0013Y00002UkK9mQAF,Hospitality,PLATFORM,CONTRACT,cross-border,11,"€17,128","€15,609"
May-20,0010O00002CqEwnQAF,Other Manufacturing,MANUAL,CONTRACT,cross-border,1,€810,€675
May-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,49,"€28,183","€25,525"
May-20,0013Y00002UjvOLQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,15,"€23,822","€26,201"
May-20,0010O00002BjjguQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,7,"€14,631","€13,674"
May-20,0010O00002BDKEeQAP,Other Manufacturing,PLATFORM,CONTRACT,cross-border,8,"€7,924","€6,928"
May-20,0010O00002BjjguQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,3,"€5,679","€5,748"
May-20,0013Y00002ZM6rEQAT,Food & Beverages,PLATFORM,SPOT,cross-border,9,"€8,262","€7,497"
May-20,0013Y00002TQgt4QAD,Other,PLATFORM,CONTRACT,cross-border,6,"€6,181","€6,501"
May-20,0013Y00002ZM8aYQAT,Industrial materials,PLATFORM,SPOT,domestic,3,€988,€905
May-20,0010O00002NbqBUQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,8,"€6,370","€5,306"
May-20,0010O00002CqEwnQAF,Other Manufacturing,PLATFORM,SPOT,cross-border,1,€432,€270
May-20,0013Y00002Uhuf0QAB,Other Manufacturing,PLATFORM,SPOT,cross-border,1,"€2,278","€2,244"
May-20,0010O00002IfhmrQAB,Hospitality,PLATFORM,CONTRACT,domestic,1,"€1,025",€581
May-20,0010O00002OlNe7QAF,Other Manufacturing,PLATFORM,SPOT,cross-border,1,"€1,654","€1,452"
May-20,0013Y00002ZIol5QAD,Food & Beverages,PLATFORM,SPOT,cross-border,11,"€14,502","€14,390"
May-20,0013Y00002UiKruQAF,Other Manufacturing,PLATFORM,CONTRACT,domestic,26,"€10,514","€10,363"
May-20,0010O00002Bii72QAB,Food & Beverages,MANUAL,CONTRACT,domestic,13,"€6,370","€5,460"
May-20,0013Y00002UiKruQAF,Other Manufacturing,MANUAL,CONTRACT,domestic,1,€403,€398
May-20,0010O00001vmYzfQAE,Food & Beverages,MANUAL,SPOT,domestic,7,"€3,188","€2,745"
May-20,0010O00002KB6mJQAT,Food & Beverages,PLATFORM,SPOT,domestic,1,€499,€499
May-20,0013Y00002ZLTdjQAH,Other,MANUAL,CONTRACT,domestic,3,"€2,052","€2,052"
May-20,0010O00001s4CbjQAE,Other Manufacturing,PLATFORM,CONTRACT,cross-border,11,"€11,344","€9,315"
May-20,0013Y00002ZKPzuQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,2,"€3,026","€2,982"
May-20,0013Y00002ZLlzfQAD,Food & Beverages,PLATFORM,CONTRACT,cross-border,2,"€3,988","€3,625"
May-20,0013Y00002ZK6miQAD,Hospitality,PLATFORM,CONTRACT,cross-border,4,"€7,594","€7,130"
May-20,0013Y00002QTtbLQAT,Food & Beverages,MANUAL,CONTRACT,domestic,4,"€1,684","€1,748"
May-20,0010O00002Bii72QAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,"€1,932","€1,540"
May-20,0013Y00002bn9krQAA,Consumer Goods,PLATFORM,CONTRACT,cross-border,1,"€2,483","€2,312"
May-20,0013Y00002ZMhlEQAT,Food & Beverages,PLATFORM,SPOT,cross-border,1,€667,€606
May-20,0010O00002E9tVTQAZ,Other Manufacturing,MANUAL,CONTRACT,domestic,1,€990,"€1,025"
May-20,0010O00002Bjj9yQAB,Food & Beverages,PLATFORM,CONTRACT,domestic,22,"€20,237","€17,149"
May-20,0010O00002Nn7a3QAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,70,"€56,726","€54,704"
May-20,0013Y00002QB7oOQAT,Other,MANUAL,CONTRACT,domestic,3,€736,€818
May-20,0010O00002E8rylQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,12,"€17,355","€21,304"
May-20,0010O00002OlNe7QAF,Other Manufacturing,PLATFORM,CONTRACT,cross-border,9,"€14,885","€11,804"
May-20,0013Y00002ZKTtnQAH,Food & Beverages,PLATFORM,CONTRACT,cross-border,11,"€14,473","€14,176"
May-20,0010O00002E9BbyQAF,Consumer Goods,PLATFORM,CONTRACT,domestic,66,"€63,419","€56,609"
May-20,0013Y00002ZM8aYQAT,Industrial materials,MANUAL,SPOT,domestic,1,€335,€285
May-20,0013Y00002ZLTK2QAP,Hospitality,PLATFORM,SPOT,domestic,1,€520,€715
May-20,0010O00002OlNe7QAF,Other Manufacturing,MANUAL,CONTRACT,cross-border,1,"€1,654","€1,326"
May-20,0013Y00002ZM86bQAD,Food & Beverages,PLATFORM,SPOT,cross-border,11,"€13,060","€12,658"
May-20,0010O00002BjgXAQAZ,Other,PLATFORM,SPOT,cross-border,4,"€6,054","€5,329"
May-20,0013Y00002bmo3sQAA,Hospitality,PLATFORM,SPOT,domestic,1,€495,€418
May-20,0010O000026Oz15QAC,Industrial materials,PLATFORM,SPOT,domestic,2,"€1,421","€1,097"
May-20,0010O00001s4YxuQAE,Industrial materials,PLATFORM,CONTRACT,cross-border,6,"€4,411","€3,736"
May-20,0013Y00002QB7oOQAT,Other,PLATFORM,CONTRACT,domestic,8,"€2,427","€2,565"
May-20,0010O00001t5UnpQAE,Industrial materials,PLATFORM,CONTRACT,cross-border,18,"€17,303","€17,515"
May-20,0010O00002PxdilQAB,Other,PLATFORM,CONTRACT,domestic,37,"€28,640","€23,489"
May-20,0013Y00002TRVgmQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,10,"€11,748","€12,621"
May-20,0013Y00002Ujvb5QAB,Other,MANUAL,CONTRACT,cross-border,2,"€6,158","€4,484"
May-20,0010O00001s4YxuQAE,Industrial materials,PLATFORM,SPOT,cross-border,1,€688,€452
May-20,0013Y00002ZLcrUQAT,Other,MANUAL,SPOT,cross-border,1,"€3,315","€3,218"
May-20,0010O00002513hjQAA,Other Manufacturing,MANUAL,CONTRACT,domestic,1,€677,€533
May-20,0013Y00002UjhigQAB,Other Manufacturing,PLATFORM,CONTRACT,cross-border,2,€759,€736
May-20,0013Y00002QU6ymQAD,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,€894,€660
Jun-20,0010O00002NR9tXQAT,Industrial materials,PLATFORM,CONTRACT,cross-border,43,"€64,076","€60,868"
Jun-20,0013Y00002ZKTtnQAH,Food & Beverages,PLATFORM,CONTRACT,cross-border,31,"€39,954","€40,691"
Jun-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,SPOT,domestic,6,"€2,360","€2,840"
Jun-20,0010O00002BDKEoQAP,Food & Beverages,MANUAL,CONTRACT,cross-border,10,"€8,789","€7,832"
Jun-20,0010O00002NR9tXQAT,Industrial materials,PLATFORM,SPOT,cross-border,1,"€1,350","€1,266"
